,containerd/containerd,canonical/lxd,moby/moby
2018-12-20,2.6767498628031245,13,4.955047628800001
2018-12-21,-0.36287720132656265,4,6.441848524799999
2018-12-22,-2.574697234553125,1,6.2284327936
2018-12-23,-1.3915308535781248,1,-0.984826163200001
2018-12-24,0.126633184703125,0,10.264059289599999
2018-12-25,-0.967453558823438,0,-3.3235548160000006
2018-12-26,-0.6069675806437502,0,-2.5250056192000017
2018-12-27,-0.38139007382500034,2,-0.6968692735999997
2018-12-28,-0.28737851447343793,0,0.5360377856000007
2018-12-29,1.8411491203062498,0,1.6677771264000008
2018-12-30,1.3359688978015622,0,1.5815388160000008
2018-12-31,0.17104272625000005,0,2.6220672
2019-01-01,0.35512328323437514,0,-1.5181110271999994
2019-01-02,4.382091586767188,0,0.1872099328000001
2019-01-03,4.1957345,0,14.3603383296
2019-01-04,0.46933527500000016,0,2.599464448000001
