,php/php-src,ruby/ruby,python/cpython
2010-01-16,2,0.76562930815625,36
2010-01-17,8,5.4982689682437496,30
2010-01-18,3,5.1128871375890625,9
2010-01-19,24,1.4164889866124994,4
2010-01-20,7,-1.0361012723421883,3
2010-01-21,13,4.063898822903125,14
2010-01-22,2,4.375468629875,12
2010-01-23,2,4.894173789051563,14
2010-01-24,27,-0.6641251027968744,18
2010-01-25,21,14.530637137426563,18
2010-01-26,4,5.680014263246875,7
2010-01-27,31,3.9354266215609375,42
2010-01-28,9,-1.6122106959437499,10
2010-01-29,1,3.216620790442188,15
2010-01-30,14,-4.122413540504688,32
2010-01-31,16,15.987906873246875,27
2010-02-01,39,-5.638374976157814,5
2010-02-02,14,2.0329501490375006,24
2010-02-03,5,12.805742420106249,24
2010-02-04,8,-1.2740692751984382,19
